cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
20625,-20.55161,-9.14874,-11.40287,-2.48781,-8.22353,-0.69153,0.9045,-0.26,-0.0003,30.58,6.31,0.491,0.500,0.186,0.0208,0.0500
20650,-20.52729,-9.10358,-11.42370,-2.49450,-8.26341,-0.66580,0.9069,-0.25,-0.0003,30.63,6.36,0.491,0.500,0.186,0.0208,0.0500
20675,-20.48287,-9.10797,-11.37491,-2.48663,-8.18686,-0.70141,0.9041,-90.74,-0.0937,30.62,6.23,0.491,0.500,0.186,0.0208,0.0500
20700,-20.50245,-9.11293,-11.38952,-2.48806,-8.22099,-0.68047,0.9046,-3.47,-0.0036,31.14,5.93,0.491,0.500,0.186,0.0208,0.0500
20725,-20.48825,-9.09539,-11.39286,-2.48193,-8.24264,-0.66830,0.9024,87.29,0.0902,30.90,6.23,0.491,0.500,0.186,0.0208,0.0500
20750,-20.46585,-9.08821,-11.37765,-2.49351,-8.21222,-0.67191,0.9066,-3.87,-0.0040,30.82,6.28,0.491,0.500,0.186,0.0208,0.0500
20775,-20.54469,-9.12344,-11.42125,-2.49665,-8.23082,-0.69379,0.9077,-2.86,-0.0030,30.81,6.35,0.491,0.500,0.186,0.0208,0.0500
20800,-20.51431,-9.10828,-11.40603,-2.48898,-8.21333,-0.70372,0.9049,-184.46,-0.1904,30.80,6.51,0.491,0.500,0.186,0.0208,0.0500
20825,-20.49481,-9.11719,-11.37762,-2.50285,-8.18947,-0.68531,0.9100,-4.18,-0.0043,30.73,6.46,0.491,0.500,0.186,0.0208,0.0500
20850,-20.57046,-9.15508,-11.41538,-2.50776,-8.21070,-0.69692,0.9118,-274.64,-0.2836,30.91,6.50,0.491,0.500,0.186,0.0208,0.0500
20875,-20.50741,-9.13070,-11.37672,-2.50266,-8.18900,-0.68505,0.9099,-183.95,-0.1899,30.82,6.74,0.491,0.500,0.186,0.0208,0.0500
20900,-20.52812,-9.12816,-11.39996,-2.51084,-8.17318,-0.71594,0.9129,-95.15,-0.0982,31.07,6.11,0.491,0.500,0.186,0.0208,0.0500
20925,-20.55539,-9.13854,-11.41685,-2.50013,-8.23039,-0.68633,0.9090,-183.16,-0.1890,30.90,6.55,0.491,0.500,0.186,0.0208,0.0500
20950,-20.53932,-9.13713,-11.40219,-2.51849,-8.20635,-0.67735,0.9157,-184.38,-0.1902,30.79,6.77,0.491,0.500,0.186,0.0208,0.0500
20975,-20.58107,-9.14697,-11.43410,-2.49060,-8.24865,-0.69485,0.9055,-94.63,-0.0977,31.20,6.26,0.491,0.500,0.186,0.0208,0.0500
21000,-20.52826,-9.13283,-11.39543,-2.48753,-8.21565,-0.69225,0.9044,-185.26,-0.1912,30.83,6.62,0.491,0.500,0.176,0.0198,0.0500
21025,-20.48467,-9.09315,-11.39152,-2.48654,-8.22620,-0.67878,0.9040,-183.72,-0.1894,31.35,6.25,0.491,0.500,0.176,0.0198,0.0500
21050,-20.54492,-9.12784,-11.41708,-2.51944,-8.21896,-0.67868,0.9160,-3.12,-0.0032,31.19,6.36,0.491,0.500,0.176,0.0198,0.0500
21075,-20.58468,-9.20661,-11.37807,-2.48934,-8.20175,-0.68698,0.9051,86.58,0.0893,31.24,6.20,0.491,0.500,0.176,0.0198,0.0500
21100,-20.57691,-9.18106,-11.39585,-2.48168,-8.20838,-0.70579,0.9023,6.33,0.0065,31.05,6.23,0.491,0.500,0.176,0.0198,0.0500
21125,-20.56639,-9.13519,-11.43120,-2.50854,-8.23824,-0.68441,0.9120,86.28,0.0890,31.24,6.44,0.491,0.500,0.176,0.0198,0.0500
21150,-20.56260,-9.16943,-11.39316,-2.49502,-8.19885,-0.69928,0.9071,-82.72,-0.0852,31.30,6.22,0.491,0.500,0.176,0.0198,0.0500
21175,-20.58423,-9.12385,-11.46037,-2.51246,-8.25258,-0.69533,0.9135,97.59,0.1006,31.43,6.04,0.491,0.500,0.176,0.0198,0.0500
21200,-20.53894,-9.13019,-11.40875,-2.51637,-8.20441,-0.68797,0.9149,-5.17,-0.0053,31.35,6.04,0.491,0.500,0.176,0.0198,0.0500
21225,-20.49756,-9.09276,-11.40480,-2.47042,-8.23099,-0.70340,0.8982,-4.69,-0.0048,31.19,6.54,0.491,0.500,0.176,0.0198,0.0500
21250,-20.52528,-9.09674,-11.42855,-2.49356,-8.26520,-0.66978,0.9066,-96.06,-0.0991,31.23,6.49,0.491,0.500,0.176,0.0198,0.0500
21275,-20.51469,-9.08554,-11.42915,-2.48526,-8.23934,-0.70456,0.9036,-96.39,-0.0994,31.14,6.58,0.491,0.500,0.176,0.0198,0.0500
21300,-20.57133,-9.14586,-11.42547,-2.48336,-8.24003,-0.70208,0.9029,-95.46,-0.0985,30.87,6.51,0.491,0.500,0.176,0.0198,0.0500
21325,-20.51650,-9.10587,-11.41063,-2.48113,-8.25297,-0.67652,0.9021,173.44,0.1787,31.30,6.18,0.491,0.500,0.176,0.0198,0.0500
21350,-20.47710,-9.08132,-11.39578,-2.47553,-8.20378,-0.71647,0.9000,144.53,0.1504,31.27,6.24,0.491,0.500,0.176,0.0198,0.0500
21375,-20.47116,-9.10853,-11.36263,-2.48051,-8.19777,-0.68434,0.9018,-3.87,-0.0040,31.19,6.20,0.491,0.500,0.176,0.0198,0.0500
21400,-20.50554,-9.06140,-11.44413,-2.50336,-8.24065,-0.70012,0.9102,-34.43,-0.0358,31.61,6.09,0.491,0.500,0.176,0.0198,0.0500
21425,-20.53184,-9.07452,-11.45731,-2.50023,-8.26637,-0.69072,0.9090,56.61,0.0589,31.52,6.12,0.491,0.500,0.176,0.0198,0.0500
21450,-20.51831,-9.11237,-11.40594,-2.50686,-8.21451,-0.68458,0.9114,-94.77,-0.0977,31.20,6.28,0.491,0.500,0.176,0.0198,0.0500
21475,-20.52271,-9.13830,-11.38441,-2.50689,-8.18698,-0.69054,0.9114,56.10,0.0583,31.13,6.19,0.491,0.500,0.176,0.0198,0.0500
21500,-20.57461,-9.16277,-11.41184,-2.49654,-8.23598,-0.67932,0.9077,55.38,0.0576,30.88,6.39,0.491,0.500,0.176,0.0198,0.0500
21525,-20.64320,-9.20894,-11.43426,-2.49734,-8.25963,-0.67729,0.9080,173.54,0.1788,31.03,6.27,0.491,0.500,0.176,0.0198,0.0500
21550,-20.56385,-9.13345,-11.43041,-2.49181,-8.26384,-0.67476,0.9060,83.26,0.0858,30.97,6.28,0.491,0.500,0.176,0.0198,0.0500
21575,-20.59214,-9.16382,-11.42832,-2.50575,-8.24588,-0.67668,0.9110,-125.45,-0.1305,31.10,6.24,0.491,0.500,0.176,0.0198,0.0500
21600,-20.56194,-9.15143,-11.41051,-2.48931,-8.21693,-0.70427,0.9050,-35.44,-0.0369,31.26,6.01,0.491,0.500,0.176,0.0198,0.0500
21625,-20.56454,-9.15195,-11.41259,-2.49567,-8.22531,-0.69161,0.9074,-126.17,-0.1312,31.03,6.43,0.491,0.500,0.176,0.0198,0.0500
21650,-20.53081,-9.13330,-11.39751,-2.48357,-8.18902,-0.72492,0.9030,-126.54,-0.1316,31.06,6.33,0.491,0.500,0.176,0.0198,0.0500
21675,-20.52578,-9.15216,-11.37361,-2.47836,-8.18427,-0.71097,0.9011,-127.29,-0.1324,31.00,6.39,0.492,0.500,0.176,0.0198,0.0500
21700,-20.52909,-9.11808,-11.41101,-2.48803,-8.20894,-0.71404,0.9046,-126.57,-0.1317,30.90,6.54,0.492,0.500,0.176,0.0198,0.0500
21725,-20.55170,-9.14577,-11.40593,-2.49147,-8.21831,-0.69615,0.9058,-126.28,-0.1314,30.88,6.52,0.492,0.500,0.176,0.0198,0.0500
21750,-20.52869,-9.13221,-11.39648,-2.48472,-8.21288,-0.69887,0.9034,-37.23,-0.0387,30.94,6.67,0.492,0.500,0.176,0.0198,0.0500
21775,-20.58251,-9.12378,-11.45873,-2.50859,-8.25180,-0.69834,0.9121,-126.30,-0.1314,30.79,6.71,0.492,0.500,0.176,0.0198,0.0500
21800,-20.51507,-9.10213,-11.41293,-2.48124,-8.22416,-0.70753,0.9021,-36.04,-0.0375,30.94,6.42,0.492,0.500,0.176,0.0198,0.0500
21825,-20.53598,-9.08595,-11.45003,-2.49892,-8.27141,-0.67970,0.9085,-125.29,-0.1304,31.05,6.44,0.492,0.500,0.176,0.0198,0.0500
21850,-20.53924,-9.05999,-11.47925,-2.50383,-8.27245,-0.70297,0.9103,-34.68,-0.0361,30.85,6.64,0.492,0.500,0.176,0.0198,0.0500
21875,-20.36524,-8.99340,-11.37184,-2.47758,-8.18428,-0.70998,0.9008,-33.64,-0.0350,30.81,6.47,0.492,0.500,0.176,0.0198,0.0500
21900,-20.47542,-9.03717,-11.43825,-2.50458,-8.24379,-0.68988,0.9106,-123.34,-0.1283,31.05,6.28,0.492,0.500,0.176,0.0198,0.0500
21925,-20.52868,-9.08039,-11.44829,-2.50367,-8.24627,-0.69835,0.9103,-33.20,-0.0346,31.28,6.36,0.492,0.500,0.176,0.0198,0.0500
21950,-20.44753,-9.02035,-11.42718,-2.49789,-8.23714,-0.69215,0.9082,-33.93,-0.0353,30.85,6.17,0.492,0.500,0.176,0.0198,0.0500
21975,-20.47302,-9.02341,-11.44962,-2.49781,-8.28505,-0.66675,0.9081,-33.56,-0.0349,30.90,6.11,0.492,0.500,0.176,0.0198,0.0500
22000,-20.54274,-9.05671,-11.48602,-2.51790,-8.29449,-0.67364,0.9154,-33.54,-0.0349,31.12,6.16,0.492,0.500,0.185,0.0208,0.0500
22025,-20.51200,-9.07600,-11.43600,-2.49891,-8.24753,-0.68956,0.9085,-213.09,-0.2217,31.19,5.93,0.492,0.500,0.185,0.0208,0.0500
22050,-20.42952,-9.04085,-11.38868,-2.48511,-8.19984,-0.70373,0.9035,-123.25,-0.1284,31.12,5.94,0.492,0.500,0.185,0.0208,0.0500
22075,-20.49013,-9.03590,-11.45423,-2.49231,-8.28160,-0.68032,0.9061,-122.54,-0.1275,31.13,5.95,0.492,0.500,0.185,0.0208,0.0500
22100,-20.49025,-9.07319,-11.41706,-2.50334,-8.21769,-0.69603,0.9101,57.26,0.0596,31.21,5.87,0.492,0.500,0.185,0.0208,0.0500
22125,-20.47193,-9.06833,-11.40361,-2.49106,-8.23843,-0.67411,0.9057,55.92,0.0582,30.73,6.44,0.492,0.500,0.185,0.0208,0.0500
22150,-20.52435,-9.09151,-11.43284,-2.47836,-8.25430,-0.70018,0.9011,54.62,0.0568,30.59,6.22,0.492,0.500,0.185,0.0208,0.0500
22175,-20.54126,-9.08479,-11.45647,-2.50071,-8.25521,-0.70055,0.9092,142.51,0.1483,30.71,6.45,0.492,0.500,0.185,0.0208,0.0500
22200,-20.55448,-9.15422,-11.40026,-2.48038,-8.23073,-0.68914,0.9018,-37.67,-0.0392,30.78,6.25,0.492,0.500,0.185,0.0208,0.0500
22225,-20.53522,-9.11516,-11.42006,-2.49436,-8.22597,-0.69973,0.9069,52.13,0.0543,30.95,6.17,0.492,0.500,0.185,0.0208,0.0500
22250,-20.59065,-9.12790,-11.46275,-2.51226,-8.27352,-0.67697,0.9134,-37.82,-0.0394,30.77,6.31,0.492,0.500,0.185,0.0208,0.0500
22275,-20.46226,-9.01549,-11.44677,-2.51026,-8.25643,-0.68007,0.9127,-126.48,-0.1316,30.96,6.02,0.492,0.500,0.185,0.0208,0.0500
22300,-20.56945,-9.08564,-11.48381,-2.49092,-8.28174,-0.71114,0.9056,-36.09,-0.0376,31.00,5.97,0.492,0.500,0.185,0.0208,0.0500
22325,-20.46508,-9.05931,-11.40576,-2.49652,-8.22566,-0.68358,0.9077,-35.46,-0.0369,30.57,6.25,0.492,0.500,0.185,0.0208,0.0500
22350,-20.50168,-9.02493,-11.47675,-2.50469,-8.28788,-0.68419,0.9106,-126.46,-0.1316,30.60,6.32,0.492,0.500,0.185,0.0208,0.0500
22375,-20.47200,-9.05449,-11.41751,-2.47840,-8.24541,-0.69370,0.9011,-126.60,-0.1318,30.49,6.59,0.492,0.500,0.185,0.0208,0.0500
22400,-20.51044,-9.03062,-11.47983,-2.50262,-8.29508,-0.68213,0.9099,-215.62,-0.2245,30.44,6.57,0.492,0.500,0.185,0.0208,0.0500
22425,-20.52538,-9.06667,-11.45871,-2.50218,-8.27084,-0.68569,0.9097,-215.72,-0.2245,30.70,6.35,0.492,0.500,0.185,0.0208,0.0500
22450,-20.57451,-9.11198,-11.46252,-2.49841,-8.26636,-0.69775,0.9084,-36.17,-0.0376,30.79,6.47,0.492,0.500,0.185,0.0208,0.0500
22475,-20.48617,-9.06266,-11.42351,-2.49651,-8.23234,-0.69465,0.9077,-183.43,-0.1892,30.28,6.90,0.492,0.500,0.185,0.0208,0.0500
22500,-20.51960,-9.05834,-11.46125,-2.49727,-8.28254,-0.68144,0.9079,-93.20,-0.0961,30.51,6.78,0.492,0.500,0.185,0.0208,0.0500
22525,-20.45781,-9.03633,-11.42148,-2.48345,-8.23288,-0.70515,0.9029,-93.57,-0.0965,30.83,6.53,0.492,0.500,0.185,0.0208,0.0500
22550,-20.48693,-9.05528,-11.43165,-2.47704,-8.26096,-0.69365,0.9006,-93.98,-0.0969,30.79,6.57,0.492,0.500,0.185,0.0208,0.0500
22575,-20.46301,-9.09157,-11.37144,-2.46598,-8.18231,-0.72315,0.8966,-35.05,-0.0365,30.64,6.67,0.492,0.500,0.185,0.0208,0.0500
22600,-20.47423,-9.02990,-11.44432,-2.46877,-8.27484,-0.70072,0.8976,-36.65,-0.0382,30.81,6.31,0.492,0.500,0.185,0.0208,0.0500
22625,-20.53017,-9.03387,-11.49630,-2.50113,-8.30037,-0.69480,0.9093,-127.85,-0.1332,30.72,6.92,0.492,0.500,0.185,0.0208,0.0500
22650,-20.49177,-9.05812,-11.43366,-2.49257,-8.22693,-0.71416,0.9062,-127.51,-0.1328,31.18,6.42,0.492,0.500,0.185,0.0208,0.0500
22675,-20.52191,-9.05558,-11.46633,-2.51061,-8.28536,-0.67035,0.9128,-216.77,-0.2257,31.18,6.67,0.492,0.500,0.185,0.0208,0.0500
22700,-20.49630,-9.04862,-11.44768,-2.51552,-8.24350,-0.68866,0.9146,-217.20,-0.2261,30.63,6.63,0.492,0.500,0.185,0.0208,0.0500
22725,-20.48686,-9.02562,-11.46125,-2.51623,-8.26679,-0.67823,0.9148,-127.75,-0.1330,31.03,6.30,0.492,0.500,0.185,0.0208,0.0500
22750,-20.47431,-9.04373,-11.43057,-2.50718,-8.25390,-0.66949,0.9115,-217.49,-0.2264,31.09,6.29,0.492,0.500,0.185,0.0208,0.0500
22775,-20.52536,-9.10070,-11.42466,-2.49331,-8.22406,-0.70729,0.9065,-38.04,-0.0396,31.25,6.30,0.492,0.500,0.185,0.0208,0.0500
22800,-20.49512,-9.04346,-11.45166,-2.49605,-8.29115,-0.66447,0.9075,-4.18,-0.0043,31.04,6.46,0.492,0.500,0.185,0.0208,0.0500
22825,-20.55023,-9.10975,-11.44048,-2.50589,-8.22411,-0.71048,0.9111,-129.33,-0.1347,31.05,6.43,0.492,0.500,0.185,0.0208,0.0500
22850,-20.61559,-9.19091,-11.42469,-2.50690,-8.21172,-0.70606,0.9114,-220.18,-0.2292,30.64,6.39,0.492,0.500,0.185,0.0208,0.0500
22875,-20.54123,-9.12850,-11.41273,-2.47163,-8.22296,-0.71814,0.8986,-219.64,-0.2287,30.81,6.47,0.492,0.500,0.185,0.0208,0.0500
22900,-20.59520,-9.17430,-11.42090,-2.46561,-8.24557,-0.70972,0.8964,-219.98,-0.2290,30.94,6.53,0.492,0.500,0.185,0.0208,0.0500
22925,-20.59739,-9.11949,-11.47789,-2.50688,-8.28787,-0.68315,0.9114,-219.46,-0.2285,30.96,6.52,0.492,0.500,0.185,0.0208,0.0500
22950,-20.50897,-9.04321,-11.46576,-2.50580,-8.26964,-0.69032,0.9110,-309.21,-0.3219,31.07,6.31,0.492,0.500,0.185,0.0208,0.0500
22975,-20.49722,-9.08165,-11.41557,-2.49109,-8.20245,-0.72203,0.9057,-308.62,-0.3213,30.80,6.42,0.492,0.500,0.185,0.0208,0.0500
23000,-20.47922,-9.06870,-11.41052,-2.48652,-8.22325,-0.70075,0.9040,-397.67,-0.4139,31.12,6.29,0.492,0.500,0.176,0.0197,0.0500
23025,-20.50012,-9.07476,-11.42536,-2.48916,-8.23887,-0.69733,0.9050,-216.72,-0.2256,30.83,6.31,0.492,0.500,0.176,0.0197,0.0500
23050,-20.51947,-9.07625,-11.44322,-2.49597,-8.26491,-0.68235,0.9075,-307.20,-0.3198,31.05,6.27,0.492,0.500,0.176,0.0197,0.0500
23075,-20.53721,-9.06784,-11.46937,-2.50259,-8.27282,-0.69396,0.9099,-127.52,-0.1327,30.92,6.31,0.492,0.500,0.176,0.0197,0.0500
23100,-20.52752,-9.13123,-11.39629,-2.48854,-8.21564,-0.69210,0.9048,-37.76,-0.0393,30.77,6.49,0.492,0.500,0.176,0.0197,0.0500
23125,-20.58437,-9.15108,-11.43329,-2.49763,-8.25606,-0.67960,0.9081,-128.20,-0.1335,30.99,6.37,0.492,0.500,0.176,0.0197,0.0500
23150,-20.58913,-9.15645,-11.43268,-2.49009,-8.23924,-0.70335,0.9053,-128.05,-0.1333,30.86,6.47,0.492,0.500,0.176,0.0197,0.0500
23175,-20.59468,-9.12887,-11.46581,-2.50080,-8.26855,-0.69646,0.9092,-217.95,-0.2269,31.05,6.52,0.492,0.500,0.176,0.0197,0.0500
23200,-20.58105,-9.10966,-11.47139,-2.49488,-8.28343,-0.69308,0.9071,52.04,0.0542,31.19,6.55,0.492,0.500,0.176,0.0197,0.0500
23225,-20.59186,-9.13840,-11.45347,-2.48597,-8.26804,-0.69946,0.9038,-129.50,-0.1348,31.00,6.56,0.492,0.500,0.176,0.0197,0.0500
23250,-20.63743,-9.21380,-11.42363,-2.48182,-8.24491,-0.69690,0.9023,-39.77,-0.0414,31.01,6.51,0.492,0.500,0.176,0.0197,0.0500
23275,-20.64503,-9.20411,-11.44092,-2.48424,-8.27145,-0.68523,0.9032,-39.75,-0.0414,31.39,6.33,0.492,0.500,0.176,0.0197,0.0500
23300,-20.65442,-9.24874,-11.40568,-2.47119,-8.21660,-0.71789,0.8985,-218.22,-0.2273,31.01,6.49,0.492,0.500,0.176,0.0197,0.0500
23325,-20.64221,-9.19992,-11.44228,-2.50175,-8.27593,-0.66460,0.9096,-37.70,-0.0393,31.04,6.56,0.492,0.500,0.176,0.0197,0.0500
23350,-20.64398,-9.17262,-11.47136,-2.48267,-8.28677,-0.70192,0.9026,-129.00,-0.1344,30.91,6.35,0.492,0.500,0.176,0.0197,0.0500
23375,-20.60358,-9.19358,-11.41001,-2.48473,-8.22550,-0.69977,0.9034,-39.41,-0.0410,30.73,6.64,0.492,0.500,0.176,0.0197,0.0500
23400,-20.68543,-9.24287,-11.44257,-2.48923,-8.25901,-0.69433,0.9050,-38.98,-0.0406,30.84,6.41,0.492,0.500,0.176,0.0197,0.0500
23425,-20.65886,-9.23709,-11.42177,-2.46585,-8.24214,-0.71378,0.8965,-129.37,-0.1348,31.08,6.24,0.492,0.500,0.176,0.0197,0.0500
23450,-20.63081,-9.19032,-11.44049,-2.48844,-8.23202,-0.72003,0.9047,-129.64,-0.1351,30.98,6.51,0.492,0.500,0.176,0.0197,0.0500
23475,-20.67586,-9.20378,-11.47208,-2.48110,-8.28937,-0.70162,0.9021,-128.54,-0.1340,30.78,6.58,0.492,0.500,0.176,0.0197,0.0500
23499,-20.68681,-9.17758,-11.50923,-2.52231,-8.30053,-0.68639,0.9170,-217.84,-0.2270,30.78,6.44,0.492,0.500,0.176,0.0197,0.0500
