cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
0,-16.73962,-10.50229,-6.23733,-2.31664,-3.09681,-0.82388,0.3373,0.72,0.0004,26.39,0.65,0.220,0.679,1.337,0.1500,0.0500
25,-26.27959,-10.08009,-16.19950,-6.58699,-9.28889,-0.32362,0.9591,4.04,0.0025,26.70,0.73,0.231,0.654,1.207,0.1354,0.0500
50,-26.33573,-10.11109,-16.22464,-6.60957,-9.28391,-0.33116,0.9624,9.69,0.0060,25.33,2.30,0.248,0.642,1.035,0.1161,0.0500
75,-26.38663,-10.17199,-16.21464,-6.58051,-9.26316,-0.37097,0.9581,16.71,0.0103,25.93,1.88,0.259,0.627,0.934,0.1048,0.0500
100,-26.49555,-10.28374,-16.21181,-6.57525,-9.24780,-0.38877,0.9574,14.67,0.0091,25.57,2.27,0.270,0.611,0.801,0.0898,0.0500
125,-26.66884,-10.49228,-16.17656,-6.57699,-9.21998,-0.37958,0.9576,4.25,0.0026,25.57,2.38,0.281,0.595,0.722,0.0811,0.0500
150,-26.75026,-10.54949,-16.20077,-6.57017,-9.21651,-0.41409,0.9566,48.60,0.0300,26.79,1.19,0.293,0.580,0.619,0.0695,0.0500
175,-26.88146,-10.65090,-16.23056,-6.56738,-9.23868,-0.42449,0.9562,39.96,0.0247,26.72,1.40,0.308,0.569,0.559,0.0627,0.0500
200,-26.97268,-10.73487,-16.23781,-6.57622,-9.22743,-0.43416,0.9575,39.46,0.0244,25.74,2.33,0.324,0.560,0.479,0.0538,0.0500
225,-27.03727,-10.76763,-16.26964,-6.63217,-9.25757,-0.37990,0.9657,59.59,0.0368,26.20,2.19,0.341,0.555,0.433,0.0485,0.0500
250,-27.05934,-10.90653,-16.15280,-6.55720,-9.16827,-0.42733,0.9547,58.38,0.0360,26.02,2.21,0.356,0.549,0.410,0.0460,0.0500
275,-27.18073,-10.99753,-16.18319,-6.56067,-9.18015,-0.44237,0.9553,60.87,0.0376,26.14,2.17,0.368,0.545,0.370,0.0415,0.0500
300,-27.19877,-11.01206,-16.18671,-6.58781,-9.18595,-0.41295,0.9592,60.54,0.0374,26.22,2.15,0.379,0.541,0.387,0.0435,0.0500
325,-27.30935,-11.10625,-16.20310,-6.58615,-9.20119,-0.41576,0.9590,61.68,0.0381,26.26,2.10,0.388,0.537,0.350,0.0392,0.0500
350,-27.43403,-11.17473,-16.25929,-6.59376,-9.24794,-0.41760,0.9601,60.72,0.0375,25.94,2.30,0.396,0.535,0.331,0.0372,0.0500
375,-27.37225,-11.17088,-16.20137,-6.55595,-9.19693,-0.44849,0.9546,61.69,0.0381,26.13,2.21,0.403,0.533,0.331,0.0371,0.0500
400,-27.58725,-11.34023,-16.24702,-6.57592,-9.21862,-0.45248,0.9575,51.01,0.0315,25.64,2.42,0.409,0.531,0.346,0.0388,0.0500
425,-27.61310,-11.38382,-16.22928,-6.56814,-9.20094,-0.46019,0.9563,62.49,0.0386,25.45,2.66,0.414,0.529,0.312,0.0351,0.0500
450,-27.60566,-11.40958,-16.19607,-6.56551,-9.17237,-0.45819,0.9560,62.53,0.0386,26.02,2.31,0.419,0.527,0.327,0.0367,0.0500
475,-27.70056,-11.49865,-16.20191,-6.57376,-9.17184,-0.45630,0.9572,62.37,0.0385,25.67,2.51,0.423,0.525,0.326,0.0366,0.0500
500,-27.68313,-11.53272,-16.15040,-6.56196,-9.12896,-0.45948,0.9554,62.39,0.0386,26.09,2.27,0.427,0.524,0.309,0.0347,0.0500
525,-27.67293,-11.54587,-16.12706,-6.53656,-9.13117,-0.45933,0.9517,58.99,0.0365,26.17,2.29,0.430,0.523,0.309,0.0346,0.0500
550,-27.88905,-11.68742,-16.20164,-6.58711,-9.17456,-0.43996,0.9591,58.16,0.0359,26.42,2.02,0.433,0.522,0.292,0.0328,0.0500
575,-28.06979,-11.81111,-16.25868,-6.57188,-9.20600,-0.48081,0.9569,58.50,0.0362,26.04,2.33,0.436,0.521,0.292,0.0327,0.0500
600,-28.18550,-11.89430,-16.29120,-6.60280,-9.21363,-0.47476,0.9614,60.30,0.0373,25.75,2.54,0.439,0.520,0.276,0.0310,0.0500
625,-28.08489,-11.81017,-16.27472,-6.60320,-9.21588,-0.45564,0.9614,81.65,0.0505,25.79,2.59,0.441,0.520,0.276,0.0309,0.0500
650,-28.16754,-11.94917,-16.21837,-6.58804,-9.15942,-0.47091,0.9592,81.31,0.0503,25.78,2.68,0.444,0.519,0.261,0.0293,0.0500
675,-28.26582,-11.97233,-16.29349,-6.60349,-9.22765,-0.46234,0.9615,81.13,0.0502,25.94,2.61,0.446,0.518,0.261,0.0292,0.0500
700,-28.37954,-12.05733,-16.32221,-6.59278,-9.24150,-0.48793,0.9599,81.27,0.0503,25.93,2.58,0.447,0.518,0.247,0.0277,0.0500
725,-28.47517,-12.13080,-16.34438,-6.61684,-9.26833,-0.45921,0.9634,82.98,0.0513,26.06,2.52,0.450,0.517,0.246,0.0276,0.0500
750,-28.50264,-12.20370,-16.29894,-6.58863,-9.23011,-0.48020,0.9593,80.79,0.0500,26.13,2.54,0.452,0.517,0.233,0.0262,0.0500
775,-28.51072,-12.19533,-16.31540,-6.60202,-9.25525,-0.45813,0.9613,79.23,0.0490,26.19,2.49,0.453,0.517,0.233,0.0261,0.0500
800,-28.52661,-12.22073,-16.30588,-6.59775,-9.23589,-0.47225,0.9607,81.28,0.0503,26.11,2.31,0.455,0.516,0.244,0.0274,0.0500
825,-28.60153,-12.25252,-16.34901,-6.59816,-9.26993,-0.48092,0.9607,78.36,0.0485,26.06,2.32,0.456,0.515,0.220,0.0247,0.0500
850,-28.62187,-12.33443,-16.28744,-6.54727,-9.21736,-0.52281,0.9533,79.12,0.0489,26.37,2.28,0.457,0.515,0.231,0.0259,0.0500
875,-28.65343,-12.32977,-16.32366,-6.62274,-9.23149,-0.46942,0.9643,79.14,0.0489,26.45,2.29,0.459,0.514,0.230,0.0258,0.0500
900,-28.73529,-12.37277,-16.36252,-6.64059,-9.26588,-0.45604,0.9669,64.94,0.0401,26.33,2.41,0.460,0.514,0.241,0.0270,0.0500
925,-28.53127,-12.24311,-16.28816,-6.57062,-9.22076,-0.49678,0.9567,83.20,0.0514,26.30,2.34,0.461,0.513,0.217,0.0244,0.0500
950,-28.67884,-12.43820,-16.24063,-6.58279,-9.17438,-0.48346,0.9585,81.65,0.0505,26.27,2.43,0.462,0.513,0.228,0.0255,0.0500
975,-28.77089,-12.42399,-16.34690,-6.58431,-9.26580,-0.49679,0.9587,81.40,0.0503,26.67,2.26,0.463,0.513,0.227,0.0255,0.0500
1000,-28.88380,-12.51350,-16.37030,-6.60733,-9.28847,-0.47450,0.9620,80.73,0.0499,26.47,2.28,0.464,0.512,0.215,0.0241,0.0500
1025,-28.82442,-12.48768,-16.33674,-6.59947,-9.24424,-0.49303,0.9609,81.81,0.0506,26.48,2.27,0.465,0.512,0.215,0.0241,0.0500
1050,-28.85778,-12.52514,-16.33264,-6.61145,-9.23988,-0.48131,0.9626,82.09,0.0508,26.71,2.15,0.466,0.512,0.225,0.0252,0.0500
1075,-28.87992,-12.48715,-16.39278,-6.61042,-9.29828,-0.48408,0.9625,81.76,0.0505,26.23,2.39,0.466,0.512,0.203,0.0228,0.0500
1100,-28.80561,-12.48404,-16.32157,-6.59082,-9.24732,-0.48343,0.9596,83.24,0.0515,26.38,2.30,0.467,0.511,0.213,0.0238,0.0500
1125,-28.95210,-12.62772,-16.32438,-6.59947,-9.23928,-0.48563,0.9609,83.88,0.0518,26.34,2.39,0.468,0.511,0.212,0.0238,0.0500
1150,-28.93573,-12.67940,-16.25632,-6.59217,-9.19940,-0.46474,0.9598,86.00,0.0532,26.23,2.44,0.469,0.511,0.222,0.0249,0.0500
1175,-29.01598,-12.66353,-16.35246,-6.62037,-9.26000,-0.47209,0.9639,83.92,0.0519,26.50,2.29,0.469,0.511,0.200,0.0225,0.0500
1200,-29.04599,-12.73245,-16.31354,-6.57772,-9.21325,-0.52258,0.9577,82.92,0.0513,26.44,2.38,0.470,0.510,0.190,0.0213,0.0500
1225,-29.06511,-12.74348,-16.32163,-6.60449,-9.23615,-0.48099,0.9616,85.46,0.0528,26.57,2.32,0.470,0.510,0.209,0.0235,0.0500
1250,-29.04769,-12.80233,-16.24536,-6.57719,-9.15383,-0.51434,0.9577,83.63,0.0517,26.21,2.52,0.471,0.510,0.198,0.0223,0.0500
1275,-29.05864,-12.78743,-16.27121,-6.57006,-9.18278,-0.51837,0.9566,84.46,0.0522,26.45,2.38,0.472,0.510,0.198,0.0222,0.0500
1300,-29.20452,-12.84451,-16.36000,-6.61134,-9.25902,-0.48965,0.9626,83.86,0.0519,26.43,2.43,0.472,0.510,0.170,0.0190,0.0500
1325,-29.16553,-12.79809,-16.36743,-6.59828,-9.28290,-0.48625,0.9607,81.79,0.0506,26.39,2.40,0.473,0.509,0.187,0.0210,0.0500
1350,-29.12383,-12.81432,-16.30951,-6.60938,-9.21754,-0.48259,0.9623,82.08,0.0507,26.32,2.44,0.474,0.509,0.196,0.0220,0.0500
1375,-29.22848,-12.89055,-16.33792,-6.62286,-9.22781,-0.48726,0.9643,82.41,0.0509,26.51,2.45,0.474,0.509,0.195,0.0219,0.0500
1400,-29.18282,-12.89511,-16.28771,-6.57792,-9.19840,-0.51139,0.9578,82.36,0.0509,26.56,2.46,0.475,0.509,0.185,0.0208,0.0500
1425,-29.16882,-12.85101,-16.31781,-6.59064,-9.21026,-0.51691,0.9596,82.27,0.0509,26.35,2.48,0.475,0.509,0.185,0.0207,0.0500
1450,-29.19978,-12.92544,-16.27434,-6.59062,-9.17366,-0.51006,0.9596,81.14,0.0502,26.39,2.47,0.476,0.508,0.193,0.0217,0.0500
1475,-29.28426,-12.91980,-16.36447,-6.60212,-9.24373,-0.51862,0.9613,82.08,0.0507,26.47,2.47,0.476,0.508,0.193,0.0217,0.0500
1500,-29.29818,-12.99090,-16.30727,-6.59819,-9.19229,-0.51679,0.9607,80.01,0.0495,26.55,2.40,0.477,0.508,0.202,0.0227,0.0500
1525,-29.37048,-13.02744,-16.34305,-6.59316,-9.25496,-0.49492,0.9600,80.95,0.0500,26.47,2.47,0.477,0.508,0.182,0.0205,0.0500
1550,-29.29241,-13.01831,-16.27409,-6.58461,-9.16161,-0.52787,0.9587,81.37,0.0503,26.77,2.40,0.477,0.508,0.173,0.0194,0.0500
1575,-29.27695,-13.02642,-16.25053,-6.58431,-9.14124,-0.52497,0.9587,81.98,0.0507,26.72,2.45,0.478,0.508,0.172,0.0193,0.0500
1600,-29.34622,-13.06079,-16.28543,-6.56413,-9.19669,-0.52461,0.9558,81.14,0.0502,26.87,2.43,0.478,0.508,0.181,0.0203,0.0500
1625,-29.42474,-13.15524,-16.26951,-6.58103,-9.19170,-0.49678,0.9582,80.52,0.0498,26.32,2.63,0.479,0.508,0.180,0.0202,0.0500
1650,-29.44658,-13.14333,-16.30326,-6.58791,-9.17951,-0.53583,0.9592,79.88,0.0494,26.57,2.49,0.479,0.508,0.171,0.0192,0.0500
1675,-29.43105,-13.13372,-16.29733,-6.59943,-9.19165,-0.50625,0.9609,77.72,0.0480,26.82,2.42,0.479,0.508,0.188,0.0211,0.0500
1700,-29.54048,-13.22534,-16.31514,-6.60414,-9.20077,-0.51023,0.9616,80.37,0.0497,26.67,2.43,0.480,0.508,0.178,0.0200,0.0500
1725,-29.60152,-13.30236,-16.29916,-6.59355,-9.20014,-0.50547,0.9600,79.98,0.0495,26.81,2.34,0.480,0.507,0.178,0.0200,0.0500
1750,-29.54302,-13.29181,-16.25121,-6.56969,-9.13586,-0.54566,0.9566,79.60,0.0492,26.47,2.47,0.480,0.507,0.169,0.0189,0.0500
1775,-29.59306,-13.25522,-16.33784,-6.61374,-9.21974,-0.50436,0.9630,79.76,0.0493,26.58,2.48,0.481,0.508,0.168,0.0189,0.0500
1800,-29.67734,-13.35695,-16.32039,-6.58809,-9.20288,-0.52942,0.9592,79.04,0.0489,26.49,2.56,0.481,0.507,0.159,0.0179,0.0500
1825,-29.58373,-13.27396,-16.30978,-6.61058,-9.19912,-0.50008,0.9625,79.05,0.0489,26.69,2.42,0.481,0.507,0.176,0.0197,0.0500
1850,-29.72190,-13.41852,-16.30338,-6.59487,-9.17904,-0.52946,0.9602,79.27,0.0490,26.90,2.42,0.481,0.507,0.167,0.0187,0.0500
1875,-29.74696,-13.40617,-16.34079,-6.61297,-9.20148,-0.52634,0.9629,78.76,0.0487,26.84,2.51,0.481,0.507,0.184,0.0206,0.0500
1900,-29.72676,-13.44113,-16.28563,-6.56353,-9.17286,-0.54924,0.9557,77.67,0.0480,26.87,2.39,0.482,0.507,0.174,0.0195,0.0500
1925,-29.67700,-13.39523,-16.28177,-6.57382,-9.16368,-0.54428,0.9572,77.29,0.0478,26.48,2.61,0.482,0.507,0.174,0.0195,0.0500
1950,-29.79372,-13.46765,-16.32608,-6.59037,-9.20954,-0.52617,0.9596,75.61,0.0467,26.82,2.45,0.482,0.507,0.164,0.0184,0.0500
1975,-29.80027,-13.49644,-16.30383,-6.59877,-9.17504,-0.53001,0.9608,75.90,0.0469,26.82,2.49,0.482,0.507,0.164,0.0184,0.0500
2000,-29.83212,-13.49123,-16.34089,-6.59671,-9.20532,-0.53887,0.9605,76.73,0.0474,26.50,2.58,0.482,0.507,0.172,0.0193,0.0500
2025,-29.86334,-13.57717,-16.28617,-6.58690,-9.18406,-0.51520,0.9591,77.44,0.0479,26.48,2.57,0.482,0.507,0.172,0.0193,0.0500
2050,-29.91692,-13.63185,-16.28506,-6.58319,-9.16088,-0.54099,0.9585,76.11,0.0471,26.54,2.59,0.482,0.507,0.172,0.0193,0.0500
2075,-29.89821,-13.60343,-16.29478,-6.59168,-9.16838,-0.53472,0.9598,75.39,0.0466,26.30,2.74,0.482,0.507,0.172,0.0193,0.0500
2100,-30.00075,-13.69518,-16.30557,-6.58917,-9.17117,-0.54524,0.9594,74.26,0.0459,26.40,2.66,0.482,0.507,0.172,0.0193,0.0500
2125,-29.96870,-13.67733,-16.29137,-6.58208,-9.19320,-0.51609,0.9584,73.48,0.0454,26.56,2.67,0.482,0.507,0.172,0.0193,0.0500
2150,-30.06417,-13.72704,-16.33713,-6.60828,-9.19576,-0.53309,0.9622,73.95,0.0457,26.25,2.79,0.482,0.507,0.172,0.0193,0.0500
2175,-29.87891,-13.63708,-16.24182,-6.59322,-9.12364,-0.52497,0.9600,71.65,0.0443,25.89,2.95,0.482,0.507,0.172,0.0193,0.0500
2200,-30.04542,-13.74241,-16.30301,-6.62789,-9.13356,-0.54156,0.9650,71.45,0.0442,26.28,2.82,0.482,0.507,0.172,0.0193,0.0500
2225,-30.05878,-13.72009,-16.33869,-6.60133,-9.18464,-0.55271,0.9612,37.82,0.0234,26.12,2.90,0.482,0.507,0.172,0.0193,0.0500
2250,-30.01722,-13.77783,-16.23939,-6.58912,-9.10587,-0.54439,0.9594,37.08,0.0229,26.21,2.82,0.481,0.507,0.172,0.0193,0.0500
2275,-30.12604,-13.77676,-16.34928,-6.60677,-9.18757,-0.55493,0.9620,35.60,0.0220,26.05,2.89,0.481,0.507,0.172,0.0193,0.0500
2300,-30.32813,-13.99723,-16.33089,-6.58759,-9.15642,-0.58688,0.9592,33.71,0.0208,26.48,2.56,0.481,0.507,0.172,0.0193,0.0500
2325,-30.12583,-13.84559,-16.28024,-6.57609,-9.15333,-0.55082,0.9575,33.76,0.0208,26.21,2.79,0.481,0.507,0.172,0.0193,0.0500
2350,-30.25357,-13.95539,-16.29818,-6.58136,-9.17842,-0.53840,0.9583,34.38,0.0212,26.39,2.77,0.480,0.507,0.172,0.0193,0.0500
2375,-30.30686,-13.99488,-16.31199,-6.60314,-9.16498,-0.54386,0.9614,31.86,0.0197,26.01,2.93,0.480,0.508,0.172,0.0193,0.0500
2400,-30.32466,-14.05646,-16.26819,-6.58344,-9.13264,-0.55212,0.9586,32.45,0.0200,26.24,2.78,0.480,0.508,0.172,0.0193,0.0500
2425,-30.36882,-14.05520,-16.31362,-6.59967,-9.14736,-0.56659,0.9609,71.98,0.0445,26.29,2.76,0.480,0.508,0.172,0.0193,0.0500
2450,-30.34697,-14.07866,-16.26831,-6.57055,-9.12442,-0.57335,0.9567,73.10,0.0452,26.45,2.68,0.479,0.508,0.172,0.0193,0.0500
2475,-30.51764,-14.15504,-16.36259,-6.60369,-9.20861,-0.55029,0.9615,74.88,0.0463,26.32,2.69,0.479,0.508,0.172,0.0193,0.0500
2500,-30.50552,-14.18126,-16.32426,-6.56958,-9.18954,-0.56514,0.9566,74.79,0.0462,26.41,2.62,0.479,0.508,0.172,0.0193,0.0500
2525,-30.60840,-14.26427,-16.34414,-6.60099,-9.19439,-0.54877,0.9611,74.68,0.0462,26.08,2.93,0.478,0.508,0.172,0.0193,0.0500
2550,-30.54375,-14.23145,-16.31230,-6.61425,-9.16101,-0.53705,0.9631,73.85,0.0456,25.90,2.99,0.478,0.508,0.172,0.0193,0.0500
2575,-30.60632,-14.28802,-16.31831,-6.59811,-9.18213,-0.53807,0.9607,73.93,0.0457,25.78,2.97,0.478,0.508,0.172,0.0193,0.0500
2600,-30.56470,-14.22674,-16.33796,-6.60513,-9.18447,-0.54836,0.9617,32.38,0.0200,26.10,2.76,0.477,0.508,0.172,0.0193,0.0500
2625,-30.68121,-14.32640,-16.35481,-6.59755,-9.19914,-0.55811,0.9606,75.40,0.0466,25.96,2.91,0.477,0.508,0.172,0.0193,0.0500
2650,-30.63255,-14.30302,-16.32953,-6.61009,-9.17242,-0.54702,0.9624,76.02,0.0470,26.07,2.81,0.477,0.508,0.172,0.0193,0.0500
2675,-30.54688,-14.24992,-16.29696,-6.57723,-9.14038,-0.57935,0.9577,75.88,0.0469,26.09,2.92,0.477,0.508,0.172,0.0193,0.0500
2700,-30.64191,-14.34930,-16.29260,-6.59429,-9.14862,-0.54970,0.9601,74.14,0.0458,26.02,2.91,0.476,0.508,0.172,0.0193,0.0500
2725,-30.63662,-14.33065,-16.30597,-6.61075,-9.15315,-0.54207,0.9625,73.99,0.0457,25.96,2.91,0.476,0.508,0.172,0.0193,0.0500
2750,-30.73166,-14.42107,-16.31059,-6.59878,-9.13845,-0.57336,0.9608,73.09,0.0452,26.20,2.88,0.476,0.508,0.172,0.0193,0.0500
2775,-30.74062,-14.40939,-16.33123,-6.61855,-9.15617,-0.55651,0.9637,73.27,0.0453,26.22,2.88,0.475,0.508,0.172,0.0193,0.0500
2800,-30.74631,-14.42159,-16.32472,-6.61501,-9.16947,-0.54025,0.9632,73.14,0.0452,26.39,2.80,0.475,0.508,0.172,0.0193,0.0500
2825,-30.73199,-14.47360,-16.25840,-6.57737,-9.12689,-0.55414,0.9577,73.46,0.0454,26.23,2.88,0.474,0.508,0.172,0.0193,0.0500
2850,-30.70596,-14.35374,-16.35223,-6.61169,-9.17222,-0.56831,0.9627,74.41,0.0460,26.13,2.92,0.474,0.508,0.172,0.0193,0.0500
2875,-30.78522,-14.36713,-16.41809,-6.63429,-9.22290,-0.56090,0.9660,73.86,0.0457,26.11,2.92,0.474,0.508,0.172,0.0193,0.0500
2900,-30.76020,-14.42019,-16.34001,-6.59358,-9.18564,-0.56079,0.9600,73.09,0.0452,26.37,2.79,0.474,0.508,0.172,0.0193,0.0500
2925,-30.74416,-14.42862,-16.31554,-6.58937,-9.16122,-0.56494,0.9594,73.14,0.0452,26.69,2.67,0.473,0.508,0.172,0.0193,0.0500
2950,-30.71958,-14.44258,-16.27699,-6.56429,-9.11753,-0.59517,0.9558,35.69,0.0220,26.28,2.85,0.473,0.508,0.172,0.0193,0.0500
2975,-30.75906,-14.44700,-16.31206,-6.59201,-9.14216,-0.57788,0.9598,33.77,0.0209,26.29,2.85,0.472,0.508,0.172,0.0193,0.0500
3000,-30.81697,-14.54013,-16.27684,-6.58180,-9.14225,-0.55279,0.9583,35.05,0.0216,26.44,2.84,0.472,0.508,0.163,0.0183,0.0500
3025,-30.85909,-14.52408,-16.33501,-6.61351,-9.15725,-0.56425,0.9629,71.79,0.0444,26.56,2.78,0.472,0.508,0.163,0.0183,0.0500
3050,-30.84113,-14.51291,-16.32822,-6.61285,-9.16164,-0.55373,0.9629,71.42,0.0442,26.20,2.92,0.471,0.508,0.163,0.0183,0.0500
3075,-30.82375,-14.55543,-16.26832,-6.57398,-9.10668,-0.58765,0.9572,71.29,0.0441,26.32,2.87,0.471,0.508,0.163,0.0183,0.0500
3100,-30.99270,-14.65394,-16.33875,-6.61312,-9.18494,-0.54069,0.9629,71.44,0.0442,26.25,2.86,0.471,0.508,0.163,0.0183,0.0500
3125,-31.03403,-14.74164,-16.29238,-6.59226,-9.12240,-0.57772,0.9599,72.88,0.0451,25.95,3.04,0.470,0.508,0.163,0.0183,0.0500
3150,-31.04263,-14.70671,-16.33592,-6.59852,-9.15438,-0.58302,0.9608,73.96,0.0457,26.27,2.89,0.470,0.508,0.163,0.0183,0.0500
3175,-31.01191,-14.72501,-16.28690,-6.60335,-9.11335,-0.57020,0.9615,74.16,0.0458,26.36,2.79,0.470,0.508,0.163,0.0183,0.0500
3200,-31.05125,-14.72984,-16.32141,-6.57344,-9.15569,-0.59227,0.9571,72.74,0.0450,26.40,2.91,0.470,0.507,0.163,0.0183,0.0500
3225,-31.04747,-14.75598,-16.29149,-6.59328,-9.12023,-0.57798,0.9600,72.54,0.0448,25.99,3.03,0.469,0.507,0.163,0.0183,0.0500
3250,-31.03851,-14.69628,-16.34223,-6.58889,-9.17444,-0.57890,0.9594,72.97,0.0451,25.99,3.05,0.469,0.507,0.163,0.0183,0.0500
3275,-31.07940,-14.77195,-16.30745,-6.59445,-9.12527,-0.58773,0.9602,74.02,0.0458,26.55,2.86,0.468,0.507,0.163,0.0183,0.0500
3300,-31.11293,-14.77334,-16.33958,-6.60157,-9.16623,-0.57178,0.9612,74.49,0.0461,26.57,2.79,0.468,0.507,0.163,0.0183,0.0500
