cycle,Eall,EvdW,Emag,Ez,Edd,Ea,Mz,twist_deg,twist_rate,width_nm,coil_nm,acc_mech,acc_mag,delta_s,delta_a,delta_tw
20675,-44.31246,-25.03071,-19.28175,-10.56013,-8.19352,-0.52810,0.9598,0.46,0.0005,29.74,1.16,0.487,0.498,0.068,0.0077,0.0500
20700,-44.44907,-25.10022,-19.34885,-10.62906,-8.21829,-0.50151,0.9661,0.51,0.0005,29.74,1.13,0.487,0.498,0.068,0.0077,0.0500
20725,-44.44645,-25.08570,-19.36075,-10.61269,-8.24471,-0.50335,0.9646,0.46,0.0005,29.81,1.19,0.487,0.498,0.068,0.0077,0.0500
20750,-44.41230,-25.12290,-19.28940,-10.58334,-8.18906,-0.51700,0.9620,0.52,0.0005,29.85,1.23,0.487,0.498,0.068,0.0077,0.0500
20775,-44.43353,-25.12160,-19.31194,-10.59288,-8.19898,-0.52008,0.9628,0.65,0.0007,29.84,1.25,0.487,0.498,0.068,0.0077,0.0500
20800,-44.43803,-25.14817,-19.28986,-10.58632,-8.17829,-0.52525,0.9622,0.81,0.0008,29.73,1.07,0.487,0.498,0.068,0.0077,0.0500
20825,-44.44274,-25.14367,-19.29907,-10.55816,-8.20662,-0.53429,0.9597,0.85,0.0009,29.77,1.15,0.487,0.498,0.068,0.0077,0.0500
20850,-44.38118,-25.10381,-19.27737,-10.56202,-8.19526,-0.52009,0.9600,0.93,0.0010,29.82,1.21,0.487,0.499,0.068,0.0077,0.0500
20875,-44.41458,-25.08920,-19.32539,-10.58122,-8.21568,-0.52849,0.9618,0.85,0.0009,29.82,1.23,0.487,0.499,0.068,0.0077,0.0500
20900,-44.43398,-25.07733,-19.35665,-10.57506,-8.25641,-0.52518,0.9612,-89.24,-0.0924,30.24,1.21,0.487,0.499,0.068,0.0077,0.0500
20925,-44.44237,-25.11476,-19.32761,-10.60515,-8.21705,-0.50540,0.9639,0.75,0.0008,29.84,1.27,0.487,0.499,0.068,0.0077,0.0500
20950,-44.43487,-25.11296,-19.32191,-10.59025,-8.20156,-0.53009,0.9626,-89.25,-0.0924,30.20,1.22,0.487,0.499,0.068,0.0077,0.0500
20975,-44.40415,-25.11789,-19.28626,-10.55385,-8.20115,-0.53126,0.9593,0.71,0.0007,29.85,1.32,0.487,0.499,0.068,0.0077,0.0500
21000,-44.44660,-25.13169,-19.31491,-10.58921,-8.22317,-0.50252,0.9625,0.84,0.0009,29.93,1.44,0.487,0.499,0.065,0.0073,0.0500
21025,-44.46699,-25.15043,-19.31656,-10.58825,-8.20514,-0.52316,0.9624,0.92,0.0010,29.80,1.05,0.487,0.499,0.065,0.0073,0.0500
21050,-44.47767,-25.15677,-19.32090,-10.60438,-8.20096,-0.51557,0.9639,0.85,0.0009,29.81,1.09,0.487,0.499,0.065,0.0073,0.0500
21075,-44.35559,-25.11095,-19.24464,-10.55927,-8.15891,-0.52646,0.9598,0.65,0.0007,29.84,1.10,0.487,0.499,0.065,0.0073,0.0500
21100,-44.47259,-25.10513,-19.36746,-10.64674,-8.21436,-0.50636,0.9677,0.58,0.0006,29.82,1.05,0.487,0.499,0.065,0.0073,0.0500
21125,-44.41369,-25.06942,-19.34428,-10.63387,-8.20881,-0.50160,0.9665,0.62,0.0006,29.82,1.08,0.487,0.499,0.065,0.0073,0.0500
21150,-44.32164,-25.05356,-19.26808,-10.57789,-8.15133,-0.53886,0.9615,0.65,0.0007,29.81,1.11,0.487,0.499,0.065,0.0073,0.0500
21175,-44.43218,-25.11712,-19.31505,-10.58254,-8.20850,-0.52401,0.9619,0.75,0.0008,29.83,1.04,0.487,0.499,0.065,0.0073,0.0500
21200,-44.46829,-25.18474,-19.28355,-10.58716,-8.17446,-0.52193,0.9623,0.55,0.0006,29.85,1.09,0.487,0.499,0.065,0.0073,0.0500
21225,-44.51209,-25.16129,-19.35080,-10.62256,-8.22138,-0.50686,0.9655,0.51,0.0005,29.85,1.09,0.487,0.498,0.065,0.0073,0.0500
21250,-44.61847,-25.24734,-19.37113,-10.61641,-8.22319,-0.53153,0.9650,0.56,0.0006,29.82,1.05,0.487,0.498,0.065,0.0073,0.0500
21275,-44.60882,-25.28656,-19.32225,-10.59041,-8.24167,-0.49017,0.9626,0.54,0.0006,29.81,1.05,0.487,0.498,0.065,0.0073,0.0500
21300,-44.56920,-25.23816,-19.33104,-10.60646,-8.21586,-0.50872,0.9641,0.76,0.0008,29.83,1.09,0.487,0.498,0.065,0.0073,0.0500
21325,-44.52494,-25.25405,-19.27090,-10.57326,-8.16589,-0.53174,0.9610,0.86,0.0009,29.83,1.05,0.487,0.498,0.065,0.0073,0.0500
21350,-44.53390,-25.25457,-19.27932,-10.58139,-8.18446,-0.51347,0.9618,0.85,0.0009,29.79,1.12,0.487,0.498,0.065,0.0073,0.0500
21375,-44.52287,-25.22988,-19.29300,-10.59987,-8.17971,-0.51342,0.9635,0.85,0.0009,29.83,1.11,0.487,0.498,0.065,0.0073,0.0500
21400,-44.57459,-25.24551,-19.32909,-10.60540,-8.20030,-0.52338,0.9640,0.94,0.0010,29.83,1.08,0.487,0.498,0.065,0.0073,0.0500
21425,-44.61762,-25.30737,-19.31025,-10.60210,-8.18534,-0.52280,0.9637,0.77,0.0008,29.83,1.12,0.487,0.498,0.065,0.0073,0.0500
21450,-44.59036,-25.29770,-19.29266,-10.58112,-8.19172,-0.51981,0.9617,0.76,0.0008,29.84,1.12,0.487,0.498,0.065,0.0073,0.0500
21475,-44.63550,-25.34190,-19.29360,-10.56512,-8.20700,-0.52147,0.9603,0.76,0.0008,29.84,1.10,0.487,0.498,0.065,0.0073,0.0500
21500,-44.66282,-25.38032,-19.28249,-10.57842,-8.17700,-0.52708,0.9615,0.81,0.0008,29.81,1.04,0.487,0.498,0.065,0.0073,0.0500
21525,-44.64960,-25.31837,-19.33123,-10.61992,-8.19542,-0.51589,0.9653,0.81,0.0008,29.83,1.09,0.487,0.498,0.065,0.0073,0.0500
21550,-44.63903,-25.34003,-19.29900,-10.59794,-8.18821,-0.51285,0.9633,0.72,0.0007,29.81,1.04,0.487,0.498,0.065,0.0073,0.0500
21575,-44.65960,-25.33769,-19.32191,-10.58999,-8.22018,-0.51175,0.9626,0.69,0.0007,29.84,1.10,0.487,0.498,0.065,0.0073,0.0500
21600,-44.67094,-25.37946,-19.29148,-10.58210,-8.18854,-0.52084,0.9618,0.77,0.0008,29.85,1.11,0.487,0.498,0.065,0.0073,0.0500
21625,-44.55701,-25.29015,-19.26687,-10.55738,-8.16894,-0.54054,0.9596,0.75,0.0008,29.83,1.13,0.487,0.498,0.065,0.0073,0.0500
21650,-44.58941,-25.30569,-19.28372,-10.56005,-8.20261,-0.52106,0.9598,0.71,0.0007,29.84,1.10,0.487,0.498,0.065,0.0073,0.0500
21675,-44.61488,-25.29933,-19.31554,-10.60822,-8.20834,-0.49899,0.9642,0.78,0.0008,29.81,1.01,0.487,0.498,0.065,0.0073,0.0500
21700,-44.59576,-25.31089,-19.28488,-10.59569,-8.16941,-0.51978,0.9631,0.73,0.0008,29.87,1.12,0.487,0.498,0.065,0.0073,0.0500
21725,-44.57328,-25.29936,-19.27392,-10.59755,-8.15567,-0.52070,0.9632,0.77,0.0008,29.86,1.17,0.487,0.498,0.065,0.0073,0.0500
21750,-44.61158,-25.29783,-19.31376,-10.57811,-8.22124,-0.51441,0.9615,0.72,0.0007,29.84,1.07,0.487,0.498,0.065,0.0073,0.0500
21775,-44.59017,-25.29863,-19.29154,-10.57800,-8.19496,-0.51857,0.9615,0.80,0.0008,29.83,1.16,0.487,0.498,0.065,0.0073,0.0500
21800,-44.62714,-25.28170,-19.34544,-10.60262,-8.23134,-0.51148,0.9637,0.77,0.0008,29.84,1.12,0.487,0.498,0.065,0.0073,0.0500
21825,-44.56316,-25.25398,-19.30918,-10.59304,-8.21281,-0.50333,0.9628,0.88,0.0009,29.84,1.07,0.487,0.498,0.065,0.0073,0.0500
21850,-44.61588,-25.31831,-19.29757,-10.59219,-8.18878,-0.51661,0.9628,0.71,0.0007,29.82,1.04,0.487,0.498,0.065,0.0073,0.0500
21875,-44.61451,-25.29631,-19.31820,-10.62069,-8.18926,-0.50824,0.9653,0.80,0.0008,29.85,1.13,0.487,0.498,0.065,0.0073,0.0500
21900,-44.57805,-25.31100,-19.26705,-10.56169,-8.18302,-0.52234,0.9600,0.89,0.0009,29.85,1.13,0.487,0.498,0.065,0.0073,0.0500
21925,-44.59978,-25.33442,-19.26535,-10.57452,-8.16417,-0.52666,0.9611,0.98,0.0010,29.85,1.06,0.488,0.498,0.065,0.0073,0.0500
21950,-44.65866,-25.36068,-19.29799,-10.59657,-8.18229,-0.51913,0.9632,1.02,0.0011,29.90,1.13,0.488,0.498,0.065,0.0073,0.0500
21975,-44.64690,-25.35364,-19.29325,-10.59579,-8.17908,-0.51838,0.9631,1.06,0.0011,29.86,1.17,0.488,0.498,0.065,0.0073,0.0500
22000,-44.58279,-25.32076,-19.26204,-10.55872,-8.16165,-0.54167,0.9597,1.11,0.0011,29.83,1.10,0.488,0.498,0.068,0.0076,0.0500
22025,-44.59908,-25.30271,-19.29637,-10.58803,-8.19940,-0.50895,0.9624,1.00,0.0010,29.85,1.13,0.488,0.498,0.068,0.0076,0.0500
22050,-44.64372,-25.28227,-19.36145,-10.62406,-8.23429,-0.50311,0.9657,1.15,0.0012,29.87,1.17,0.488,0.498,0.068,0.0076,0.0500
22075,-44.62681,-25.32562,-19.30118,-10.58565,-8.20219,-0.51335,0.9622,1.06,0.0011,29.85,1.14,0.488,0.498,0.068,0.0076,0.0500
22100,-44.61544,-25.32715,-19.28829,-10.57592,-8.18681,-0.52556,0.9613,1.19,0.0012,29.86,1.12,0.488,0.498,0.068,0.0076,0.0500
22125,-44.61885,-25.29592,-19.32292,-10.59821,-8.20631,-0.51840,0.9633,1.25,0.0013,29.88,1.17,0.488,0.498,0.068,0.0076,0.0500
22150,-44.64653,-25.36539,-19.28114,-10.59505,-8.16189,-0.52419,0.9630,1.17,0.0012,29.87,1.20,0.488,0.498,0.068,0.0076,0.0500
22175,-44.70358,-25.39350,-19.31008,-10.59840,-8.19206,-0.51961,0.9633,1.15,0.0012,29.85,1.18,0.488,0.498,0.068,0.0076,0.0500
22200,-44.66080,-25.34527,-19.31554,-10.62167,-8.18248,-0.51139,0.9654,1.06,0.0011,29.86,1.18,0.488,0.498,0.068,0.0076,0.0500
22225,-44.65990,-25.34321,-19.31669,-10.57284,-8.21891,-0.52494,0.9610,1.05,0.0011,29.87,1.18,0.488,0.498,0.068,0.0076,0.0500
22250,-44.63914,-25.33420,-19.30494,-10.59773,-8.17641,-0.53080,0.9633,1.08,0.0011,29.86,1.18,0.488,0.498,0.068,0.0076,0.0500
22275,-44.69347,-25.38053,-19.31294,-10.60453,-8.18606,-0.52234,0.9639,0.96,0.0010,29.86,1.18,0.488,0.498,0.068,0.0076,0.0500
22300,-44.66674,-25.32343,-19.34330,-10.62505,-8.22994,-0.48832,0.9657,0.95,0.0010,29.87,1.22,0.488,0.498,0.068,0.0076,0.0500
22325,-44.58629,-25.33092,-19.25537,-10.55780,-8.17401,-0.52356,0.9596,0.96,0.0010,29.85,1.18,0.488,0.498,0.068,0.0076,0.0500
22350,-44.65314,-25.36417,-19.28896,-10.59763,-8.19289,-0.49844,0.9632,1.04,0.0011,29.85,1.18,0.488,0.498,0.068,0.0076,0.0500
22375,-44.56666,-25.27833,-19.28832,-10.61256,-8.16797,-0.50779,0.9646,1.06,0.0011,29.87,1.09,0.488,0.498,0.068,0.0076,0.0500
22400,-44.62064,-25.32309,-19.29755,-10.59784,-8.17390,-0.52581,0.9633,1.05,0.0011,29.88,1.15,0.488,0.498,0.068,0.0076,0.0500
22425,-44.64652,-25.32873,-19.31779,-10.61621,-8.18929,-0.51230,0.9649,1.00,0.0010,29.90,1.13,0.488,0.498,0.068,0.0076,0.0500
22450,-44.68947,-25.39587,-19.29361,-10.56641,-8.20459,-0.52260,0.9604,0.99,0.0010,29.86,1.10,0.488,0.498,0.068,0.0076,0.0500
22475,-44.59952,-25.31590,-19.28362,-10.58484,-8.18603,-0.51274,0.9621,1.08,0.0011,29.89,1.13,0.488,0.498,0.068,0.0076,0.0500
22500,-44.60503,-25.28708,-19.31795,-10.59608,-8.20066,-0.52121,0.9631,1.02,0.0011,29.90,1.13,0.488,0.498,0.068,0.0076,0.0500
22525,-44.58691,-25.32633,-19.26058,-10.58405,-8.15931,-0.51722,0.9620,1.07,0.0011,29.91,1.14,0.488,0.498,0.068,0.0076,0.0500
22550,-44.69938,-25.38705,-19.31233,-10.58468,-8.22471,-0.50293,0.9621,1.07,0.0011,29.90,1.10,0.488,0.498,0.068,0.0076,0.0500
22575,-44.69860,-25.41842,-19.28018,-10.55199,-8.20251,-0.52568,0.9591,1.05,0.0011,29.89,1.14,0.488,0.498,0.068,0.0076,0.0500
22600,-44.73810,-25.43340,-19.30470,-10.56853,-8.22279,-0.51337,0.9606,1.06,0.0011,29.86,1.10,0.488,0.498,0.068,0.0076,0.0500
22625,-44.67129,-25.35327,-19.31802,-10.60443,-8.20133,-0.51227,0.9639,1.13,0.0012,29.88,1.09,0.488,0.499,0.068,0.0076,0.0500
22650,-44.72162,-25.37464,-19.34698,-10.60655,-8.23154,-0.50889,0.9641,1.08,0.0011,29.82,1.12,0.488,0.499,0.068,0.0076,0.0500
22675,-44.71528,-25.39144,-19.32384,-10.62020,-8.20565,-0.49800,0.9653,1.18,0.0012,29.88,1.09,0.488,0.499,0.068,0.0076,0.0500
22700,-44.70710,-25.36929,-19.33782,-10.60928,-8.21068,-0.51786,0.9643,1.10,0.0011,29.84,1.03,0.488,0.499,0.068,0.0076,0.0500
22725,-44.75489,-25.42924,-19.32565,-10.62302,-8.19414,-0.50849,0.9656,1.16,0.0012,29.87,1.10,0.488,0.499,0.068,0.0076,0.0500
22750,-44.70271,-25.40541,-19.29731,-10.58188,-8.19414,-0.52129,0.9618,1.11,0.0011,29.87,1.09,0.488,0.499,0.068,0.0076,0.0500
22775,-44.69101,-25.39139,-19.29962,-10.57430,-8.19248,-0.53284,0.9611,1.03,0.0011,29.89,1.18,0.488,0.499,0.068,0.0076,0.0500
22800,-44.69224,-25.37574,-19.31650,-10.59305,-8.20373,-0.51971,0.9628,1.11,0.0011,29.88,1.14,0.488,0.499,0.068,0.0076,0.0500
22825,-44.67143,-25.39748,-19.27395,-10.57125,-8.17699,-0.52572,0.9609,1.20,0.0012,29.67,1.53,0.488,0.499,0.068,0.0076,0.0500
22850,-44.75135,-25.42508,-19.32627,-10.61627,-8.19640,-0.51360,0.9649,1.35,0.0014,29.89,1.14,0.488,0.499,0.068,0.0076,0.0500
22875,-44.75966,-25.44254,-19.31711,-10.60741,-8.18083,-0.52887,0.9641,1.37,0.0014,29.83,1.14,0.488,0.499,0.068,0.0076,0.0500
22900,-44.66735,-25.39544,-19.27190,-10.57234,-8.18110,-0.51846,0.9610,1.20,0.0012,29.83,1.13,0.488,0.499,0.068,0.0076,0.0500
22925,-44.73592,-25.42336,-19.31256,-10.60989,-8.19292,-0.50975,0.9644,1.20,0.0012,29.84,1.14,0.488,0.499,0.068,0.0076,0.0500
22950,-44.71830,-25.39659,-19.32171,-10.61690,-8.20000,-0.50481,0.9650,1.18,0.0012,29.79,1.12,0.488,0.499,0.068,0.0076,0.0500
22975,-44.66867,-25.37390,-19.29476,-10.59151,-8.18618,-0.51707,0.9627,1.34,0.0014,29.84,1.14,0.488,0.499,0.068,0.0076,0.0500
23000,-44.79495,-25.45010,-19.34485,-10.60502,-8.23368,-0.50615,0.9639,1.38,0.0014,29.81,1.11,0.488,0.499,0.065,0.0073,0.0500
23025,-44.80554,-25.45253,-19.35301,-10.60874,-8.22803,-0.51623,0.9643,1.41,0.0015,29.83,1.14,0.488,0.499,0.065,0.0073,0.0500
23050,-44.73560,-25.42661,-19.30900,-10.58076,-8.20687,-0.52136,0.9617,1.32,0.0014,29.86,1.16,0.488,0.499,0.065,0.0073,0.0500
23075,-44.73707,-25.41470,-19.32237,-10.59612,-8.20858,-0.51767,0.9631,1.30,0.0013,29.86,1.16,0.488,0.499,0.065,0.0073,0.0500
23100,-44.74451,-25.40229,-19.34222,-10.60649,-8.20778,-0.52795,0.9641,1.25,0.0013,29.85,1.16,0.488,0.499,0.065,0.0073,0.0500
23125,-44.73618,-25.38994,-19.34624,-10.60883,-8.21316,-0.52425,0.9643,1.22,0.0013,29.84,1.18,0.488,0.499,0.065,0.0073,0.0500
23150,-44.67425,-25.33970,-19.33455,-10.61604,-8.21204,-0.50646,0.9649,1.20,0.0012,29.81,1.16,0.488,0.499,0.065,0.0073,0.0500
23175,-44.69178,-25.39463,-19.29715,-10.59880,-8.18995,-0.50840,0.9634,1.12,0.0012,29.84,1.18,0.488,0.499,0.065,0.0073,0.0500
23200,-44.72418,-25.39937,-19.32480,-10.59637,-8.20274,-0.52569,0.9631,1.17,0.0012,29.83,1.19,0.488,0.499,0.065,0.0073,0.0500
23225,-44.69275,-25.35719,-19.33556,-10.61461,-8.20855,-0.51239,0.9648,1.24,0.0013,29.82,1.19,0.488,0.499,0.065,0.0073,0.0500
23250,-44.70694,-25.36411,-19.34283,-10.60924,-8.19865,-0.53494,0.9643,1.09,0.0011,29.83,1.18,0.488,0.499,0.065,0.0073,0.0500
23275,-44.68230,-25.37317,-19.30913,-10.61110,-8.19128,-0.50675,0.9645,1.14,0.0012,29.86,1.21,0.488,0.499,0.065,0.0073,0.0500
23300,-44.63096,-25.32264,-19.30832,-10.60616,-8.18396,-0.51819,0.9640,1.14,0.0012,29.86,1.21,0.488,0.499,0.065,0.0073,0.0500
23325,-44.58061,-25.30878,-19.27183,-10.55870,-8.18961,-0.52352,0.9597,0.95,0.0010,29.87,1.13,0.488,0.499,0.065,0.0073,0.0500
23350,-44.65974,-25.34616,-19.31358,-10.59179,-8.20429,-0.51750,0.9627,0.97,0.0010,29.87,1.13,0.488,0.499,0.065,0.0073,0.0500
23375,-44.70241,-25.36977,-19.33264,-10.59929,-8.20933,-0.52402,0.9634,0.86,0.0009,29.84,1.08,0.488,0.499,0.065,0.0073,0.0500
23400,-44.69115,-25.40919,-19.28196,-10.59243,-8.17295,-0.51658,0.9628,0.99,0.0010,29.87,1.16,0.488,0.499,0.065,0.0073,0.0500
23425,-44.65305,-25.36366,-19.28939,-10.59578,-8.17506,-0.51856,0.9631,0.88,0.0009,29.87,1.18,0.488,0.499,0.065,0.0073,0.0500
23450,-44.60403,-25.31628,-19.28776,-10.59145,-8.17020,-0.52611,0.9627,0.82,0.0009,29.87,1.14,0.488,0.499,0.065,0.0073,0.0500
23475,-44.63158,-25.31515,-19.31643,-10.60611,-8.18909,-0.52123,0.9640,0.91,0.0009,29.86,1.19,0.488,0.499,0.065,0.0073,0.0500
23499,-44.62125,-25.31659,-19.30466,-10.60237,-8.17896,-0.52334,0.9637,0.90,0.0009,29.89,1.21,0.488,0.499,0.065,0.0073,0.0500
